2026-02-12 21:02:29.536 +02:00 [INF] Getting all baskets {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"cb984197-2020-4f16-afa2-a696602f99fa","ActionName":"ChineseSale.Controllers.BasketController.GetAllBasketsAsync (ChineseSale)","RequestId":"0HNJAD4Q35244:00000009","RequestPath":"/api/Basket","ConnectionId":"0HNJAD4Q35244"}
2026-02-12 22:49:37.477 +02:00 [INF] Successfully retrieved category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000E1","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:49:52.850 +02:00 [INF] Sorting gifts by price {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"50664412-2fb5-4354-bceb-634c6f4d9ec1","ActionName":"ChineseSale.Controllers.GiftController.SortGiftByPriceAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000E5","RequestPath":"/api/Gift/SortByPrice","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:08.891 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000F1","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:08.892 +02:00 [INF] Getting gift with ID: 4060 {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"1e7fdb33-485c-4e46-9a31-7f4566d2489f","ActionName":"ChineseSale.Controllers.GiftController.GetByIdGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000EF","RequestPath":"/api/Gift/4060","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:08.975 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000F5","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:08.997 +02:00 [INF] Successfully retrieved gift with ID: 4060 {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"1e7fdb33-485c-4e46-9a31-7f4566d2489f","ActionName":"ChineseSale.Controllers.GiftController.GetByIdGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000EF","RequestPath":"/api/Gift/4060","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.566 +02:00 [INF] Updating gift with ID: 4060 {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e5d44543-8347-4e4f-8421-0d7a54ee556f","ActionName":"ChineseSale.Controllers.GiftController.UpdateGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000F9","RequestPath":"/api/Gift/Update","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.629 +02:00 [INF] Gift with ID: 4060 updated successfully {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e5d44543-8347-4e4f-8421-0d7a54ee556f","ActionName":"ChineseSale.Controllers.GiftController.UpdateGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:000000F9","RequestPath":"/api/Gift/Update","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.785 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000103","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.785 +02:00 [INF] Getting all gifts {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"a5c2a8d0-da0f-49a5-afba-2007b5c008dd","ActionName":"ChineseSale.Controllers.GiftController.GetAllGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000101","RequestPath":"/api/Gift","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.785 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000105","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.806 +02:00 [INF] Entering function to get category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000010B","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.811 +02:00 [INF] Entering function to get category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000111","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.812 +02:00 [INF] Entering function to get category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000115","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.814 +02:00 [INF] Entering function to get category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000011B","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.814 +02:00 [INF] Entering function to get category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000119","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.820 +02:00 [INF] Entering function to get category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000123","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.826 +02:00 [INF] Successfully retrieved category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000115","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.826 +02:00 [INF] Entering function to get category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000125","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.834 +02:00 [INF] Successfully retrieved category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000123","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.827 +02:00 [INF] Successfully retrieved category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000010B","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.828 +02:00 [INF] Entering function to get category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000127","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.830 +02:00 [INF] Entering function to get category with ID: 3007 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000129","RequestPath":"/api/Category/3007","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.830 +02:00 [INF] Successfully retrieved category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000011B","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.831 +02:00 [INF] Successfully retrieved category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000119","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.827 +02:00 [INF] Successfully retrieved category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000111","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.836 +02:00 [INF] Successfully retrieved category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000125","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.839 +02:00 [INF] Successfully retrieved category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000127","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:50:35.840 +02:00 [INF] Successfully retrieved category with ID: 3007 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000129","RequestPath":"/api/Category/3007","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:51:02.140 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:0000012D","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:51:17.792 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000133","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 22:51:17.827 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524D:00000135","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524D"}
2026-02-12 23:07:10.057 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524F:00000003","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524F"}
2026-02-12 23:07:10.359 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524F:00000007","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524F"}
2026-02-12 23:07:10.370 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524F:0000000B","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524F"}
2026-02-12 23:10:11.475 +02:00 [INF] A request to upload a image has been sent. {"SourceContext":"ChineseSale.Controllers.ImageController","ActionId":"f56edc5a-5d90-4c9e-91fd-06ec32fc4762","ActionName":"ChineseSale.Controllers.ImageController.Upload (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000003","RequestPath":"/api/Image/upload","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.481 +02:00 [INF] Saving uploaded image to C:\Users\user\Desktop\pi\Api-Angular\ChineseSale\ChineseSale\wwwroot\uploads\4eb2a21c-8fa1-41c9-b532-069d6e404d9a.jpg {"SourceContext":"ChineseSale.Controllers.ImageController","ActionId":"f56edc5a-5d90-4c9e-91fd-06ec32fc4762","ActionName":"ChineseSale.Controllers.ImageController.Upload (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000003","RequestPath":"/api/Image/upload","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.504 +02:00 [INF] Creating a new gift {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e1c1bddf-199b-49fa-988d-ee28fa4d697f","ActionName":"ChineseSale.Controllers.GiftController.CreateGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000007","RequestPath":"/api/Gift/Add","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.565 +02:00 [INF] Gift created successfully {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"e1c1bddf-199b-49fa-988d-ee28fa4d697f","ActionName":"ChineseSale.Controllers.GiftController.CreateGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000007","RequestPath":"/api/Gift/Add","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.661 +02:00 [INF] Getting all gifts {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"a5c2a8d0-da0f-49a5-afba-2007b5c008dd","ActionName":"ChineseSale.Controllers.GiftController.GetAllGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000000F","RequestPath":"/api/Gift","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.665 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000011","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.668 +02:00 [INF] Getting all prizes {"SourceContext":"ChineseSale.Controllers.PrizeController","ActionId":"3d4f902f-498e-49f8-9186-6f2743d9d93c","ActionName":"ChineseSale.Controllers.PrizeController.GetAllPrizeAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000013","RequestPath":"/api/Prize","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.709 +02:00 [INF] Entering function to get category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000001B","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.722 +02:00 [INF] Entering function to get category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000023","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.730 +02:00 [INF] Entering function to get category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000002B","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.726 +02:00 [INF] Entering function to get category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000025","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.736 +02:00 [INF] Entering function to get category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000002D","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.744 +02:00 [INF] Entering function to get category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000033","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.762 +02:00 [INF] Entering function to get category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000035","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.742 +02:00 [INF] Entering function to get category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000002F","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.781 +02:00 [INF] Entering function to get category with ID: 3007 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000037","RequestPath":"/api/Category/3007","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.785 +02:00 [INF] Successfully retrieved category with ID: 1009 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000001B","RequestPath":"/api/Category/1009","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.786 +02:00 [INF] Successfully retrieved category with ID: 2002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000023","RequestPath":"/api/Category/2002","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.791 +02:00 [INF] Successfully retrieved category with ID: 2004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000025","RequestPath":"/api/Category/2004","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.792 +02:00 [INF] Successfully retrieved category with ID: 3003 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000002D","RequestPath":"/api/Category/3003","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.793 +02:00 [INF] Successfully retrieved category with ID: 3002 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000002B","RequestPath":"/api/Category/3002","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.795 +02:00 [INF] Successfully retrieved category with ID: 3005 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000033","RequestPath":"/api/Category/3005","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.798 +02:00 [INF] Successfully retrieved category with ID: 3006 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000035","RequestPath":"/api/Category/3006","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.800 +02:00 [INF] Successfully retrieved category with ID: 3004 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000002F","RequestPath":"/api/Category/3004","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:11.801 +02:00 [INF] Successfully retrieved category with ID: 3007 {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"de87dafe-39c5-4bee-81bd-8ae05d49e394","ActionName":"ChineseSale.Controllers.CategoryController.GetCategoryByIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:00000037","RequestPath":"/api/Category/3007","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:17.495 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000003D","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:10:17.502 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524G:0000003F","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524G"}
2026-02-12 23:14:08.369 +02:00 [INF] Getting basket for User ID: 7032 {"SourceContext":"ChineseSale.Controllers.BasketController","ActionId":"3adfe526-792d-464a-bfcd-0e5d94447b66","ActionName":"ChineseSale.Controllers.BasketController.GetBasketByUserIdAsync (ChineseSale)","RequestId":"0HNJAD4Q3524I:00000003","RequestPath":"/api/Basket/ByUserId/7032","ConnectionId":"0HNJAD4Q3524I"}
2026-02-12 23:14:08.846 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524I:00000009","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524I"}
2026-02-12 23:14:08.852 +02:00 [INF] Getting all donors {"SourceContext":"ChineseSale.Controllers.DonorController","ActionId":"34de3501-9649-44fd-bbea-06918349f018","ActionName":"ChineseSale.Controllers.DonorController.GetAllDonorAsync (ChineseSale)","RequestId":"0HNJAD4Q3524I:0000000B","RequestPath":"/api/Donor","ConnectionId":"0HNJAD4Q3524I"}
2026-02-12 23:16:22.188 +02:00 [INF] Getting all gifts {"SourceContext":"ChineseSale.Controllers.GiftController","ActionId":"a5c2a8d0-da0f-49a5-afba-2007b5c008dd","ActionName":"ChineseSale.Controllers.GiftController.GetAllGiftAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:00000007","RequestPath":"/api/Gift","ConnectionId":"0HNJAD4Q3524K"}
2026-02-12 23:16:22.188 +02:00 [INF] Getting all categories. {"SourceContext":"ChineseSale.Controllers.CategoryController","ActionId":"6aea0a1c-b186-4f8f-b216-e27ad1121b13","ActionName":"ChineseSale.Controllers.CategoryController.GetAllCategoryAsync (ChineseSale)","RequestId":"0HNJAD4Q3524K:0000000B","RequestPath":"/api/Category","ConnectionId":"0HNJAD4Q3524K"}
